periods,seeds,zero_jitter,best_latency,"(latency, count)",best_merge_pairsum_period,sum_execution_time,max_diff_sync_LF,max_sync_original_LF,max_sync_zero_jitter_LF,max_offset_LF_read,max_offset_LF_write,min_diff_sync_LF,min_sync_original_LF,min_sync_zero_jitter_LF,min_offset_LF_read,min_offset_LF_write,max_diff_sync_FF,max_sync_original_FF,max_sync_zero_jitter_FF,max_offset_FF_read,max_offset_FF_write,min_diff_sync_FF,min_sync_original_FF,min_sync_zero_jitter_FF,min_offset_FF_read,min_offset_FF_write,max_diff_sync_LL,max_sync_original_LL,max_sync_zero_jitter_LL,max_offset_LL_read,max_offset_LL_write,min_diff_sync_LL,min_sync_original_LL,min_sync_zero_jitter_LL,min_offset_LL_read,min_offset_LL_write,max_diff_sync_FL,max_sync_original_FL,max_sync_zero_jitter_FL,max_offset_FL_read,max_offset_FL_write,min_diff_sync_FL,min_sync_original_FL,min_sync_zero_jitter_FL,min_offset_FL_read,min_offset_FL_write
"[5, 8, 5]",1770991205,11,11,"[(11, 2)]",((0_1)_2),18,3,4,"[4, 14, 14, 19]","[8, 16, 16, 24]","[0, 0, 1]","[1, 1, 2]",-3,"[11, 16, 16, 21]","[8, 16, 16, 24]","[0, 3, 3]","[1, 4, 4]",5,"[6, 11, 11, 21]","[8, 16, 16, 24]","[0, 0, 3]","[1, 1, 4]",0,"[6, 16, 16, 21]","[8, 16, 16, 24]","[0, 1, 3]","[1, 2, 4]",5,"[6, 11, 11, 21]","[8, 16, 16, 24]","[0, 0, 3]","[1, 1, 4]",0,"[6, 16, 16, 21]","[8, 16, 16, 24]","[0, 1, 3]","[1, 2, 4]",5,"[4, 14, 14, 19]","[8, 16, 16, 24]","[0, 0, 1]","[1, 1, 2]",0,"[9, 14, 14, 24]","[8, 16, 16, 24]","[0, 1, 1]","[1, 2, 2]"
"[5, 8, 6]",1770991205,12,12,"[(12, 2)]",((0_1)_2),19,3,0,"[9, 17, 17, 25]","[9, 17, 17, 25]","[0, 0, 0]","[1, 1, 1]",-3,"[11, 16, 16, 24]","[8, 16, 16, 24]","[0, 3, 2]","[1, 4, 3]",1,"[8, 15, 15, 24]","[8, 16, 16, 24]","[0, 0, 1]","[1, 1, 2]",0,"[9, 17, 17, 25]","[9, 17, 17, 25]","[0, 0, 0]","[1, 1, 1]",1,"[8, 15, 15, 24]","[8, 16, 16, 24]","[0, 0, 1]","[1, 1, 2]",0,"[9, 17, 17, 25]","[9, 17, 17, 25]","[0, 0, 0]","[1, 1, 1]",1,"[8, 16, 16, 23]","[8, 16, 16, 24]","[0, 0, 3]","[1, 1, 4]",0,"[9, 17, 17, 25]","[9, 17, 17, 25]","[0, 0, 0]","[1, 1, 1]"
"[5, 8, 7]",1770991205,13,13,"[(13, 2)]",((0_1)_2),20,3,0,"[10, 18, 18, 26]","[10, 18, 18, 26]","[0, 0, 0]","[1, 1, 1]",-3,"[13, 18, 18, 26]","[10, 18, 18, 26]","[0, 3, 3]","[1, 4, 4]",1,"[10, 17, 17, 26]","[10, 18, 18, 26]","[0, 0, 1]","[1, 1, 2]",0,"[10, 18, 18, 26]","[10, 18, 18, 26]","[0, 0, 0]","[1, 1, 1]",1,"[10, 17, 17, 26]","[10, 18, 18, 26]","[0, 0, 1]","[1, 1, 2]",0,"[10, 18, 18, 26]","[10, 18, 18, 26]","[0, 0, 0]","[1, 1, 1]",1,"[10, 18, 18, 25]","[10, 18, 18, 26]","[0, 0, 2]","[1, 1, 3]",0,"[10, 18, 18, 26]","[10, 18, 18, 26]","[0, 0, 0]","[1, 1, 1]"
"[5, 8, 8]",1770991205,14,14,"[(14, 2)]",((0_1)_2),21,3,0,"[11, 18, 18, 26]","[11, 19, 19, 27]","[0, 0, 0]","[1, 1, 1]",-3,"[11, 16, 16, 23]","[8, 16, 16, 24]","[0, 3, 0]","[1, 4, 1]",1,"[11, 18, 18, 26]","[11, 19, 19, 27]","[0, 0, 0]","[1, 1, 1]",0,"[11, 18, 18, 26]","[10, 18, 18, 26]","[0, 1, 0]","[1, 2, 1]",1,"[11, 18, 18, 26]","[11, 19, 19, 27]","[0, 0, 0]","[1, 1, 1]",0,"[11, 18, 18, 26]","[10, 18, 18, 26]","[0, 1, 0]","[1, 2, 1]",1,"[11, 18, 18, 26]","[11, 19, 19, 27]","[0, 0, 0]","[1, 1, 1]",0,"[11, 18, 18, 26]","[10, 18, 18, 26]","[0, 1, 0]","[1, 2, 1]"
"[5, 8, 9]",1770991205,14,14,"[(14, 2)]",((0_1)_2),22,3,0,"[11, 20, 20, 29]","[11, 20, 20, 29]","[0, 0, 1]","[1, 1, 2]",-4,"[15, 20, 20, 28]","[11, 20, 20, 29]","[0, 3, 3]","[1, 4, 4]",1,"[11, 19, 19, 28]","[11, 20, 20, 29]","[0, 0, 8]","[1, 1, 9]",0,"[12, 20, 20, 29]","[11, 20, 20, 29]","[0, 0, 0]","[1, 1, 1]",1,"[11, 19, 19, 28]","[11, 20, 20, 29]","[0, 0, 8]","[1, 1, 9]",0,"[12, 20, 20, 29]","[11, 20, 20, 29]","[0, 0, 0]","[1, 1, 1]",1,"[11, 19, 19, 28]","[11, 20, 20, 29]","[0, 0, 8]","[1, 1, 9]",0,"[12, 20, 20, 29]","[11, 20, 20, 29]","[0, 0, 0]","[1, 1, 1]"
"[5, 8, 10]",1770991205,14,11,"[(11, 1), (14, 1)]",(0_(1_2)),23,3,0,"[9, 19, 19, 24]","[9, 19, 19, 29]","[0, 0, 1]","[1, 1, 2]",-5,"[13, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",5,"[10, 15, 15, 25]","[10, 20, 20, 30]","[0, 0, 7]","[1, 1, 8]",0,"[13, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",5,"[10, 15, 15, 25]","[10, 20, 20, 30]","[0, 0, 7]","[1, 1, 8]",0,"[13, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",5,"[9, 19, 19, 24]","[9, 19, 19, 29]","[0, 0, 1]","[1, 1, 2]",0,"[13, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]"
"[5, 9, 3]",1770991205,9,9,"[(9, 2)]",((0_1)_2),17,3,0,"[6, 14, 14, 23]","[6, 15, 15, 24]","[0, 0, 0]","[1, 1, 1]",-4,"[9, 14, 14, 22]","[5, 14, 14, 23]","[0, 4, 0]","[1, 5, 1]",1,"[6, 14, 14, 23]","[6, 15, 15, 24]","[0, 0, 0]","[1, 1, 1]",0,"[6, 14, 14, 23]","[5, 14, 14, 23]","[0, 1, 0]","[1, 2, 1]",1,"[6, 14, 14, 23]","[6, 15, 15, 24]","[0, 0, 0]","[1, 1, 1]",0,"[6, 14, 14, 23]","[5, 14, 14, 23]","[0, 1, 0]","[1, 2, 1]",2,"[4, 13, 13, 20]","[4, 13, 13, 22]","[0, 8, 0]","[1, 9, 1]",0,"[6, 14, 14, 23]","[5, 14, 14, 23]","[0, 1, 0]","[1, 2, 1]"
"[5, 9, 4]",1770991205,10,10,"[(10, 2)]",((0_1)_2),18,3,0,"[7, 16, 16, 25]","[7, 16, 16, 25]","[0, 0, 0]","[1, 1, 1]",-4,"[11, 16, 16, 25]","[7, 16, 16, 25]","[0, 4, 0]","[1, 5, 1]",1,"[7, 15, 15, 25]","[7, 16, 16, 25]","[0, 0, 1]","[1, 1, 2]",0,"[7, 16, 16, 25]","[7, 16, 16, 25]","[0, 0, 0]","[1, 1, 1]",1,"[7, 15, 15, 25]","[7, 16, 16, 25]","[0, 0, 1]","[1, 1, 2]",0,"[7, 16, 16, 25]","[7, 16, 16, 25]","[0, 0, 0]","[1, 1, 1]",1,"[7, 16, 16, 24]","[7, 16, 16, 25]","[0, 0, 2]","[1, 1, 3]",0,"[7, 16, 16, 25]","[7, 16, 16, 25]","[0, 0, 0]","[1, 1, 1]"
"[5, 9, 5]",1770991205,11,11,"[(11, 2)]",((0_1)_2),19,3,4,"[4, 14, 14, 24]","[8, 17, 17, 26]","[0, 0, 1]","[1, 1, 2]",-4,"[12, 17, 17, 22]","[8, 17, 17, 26]","[0, 4, 4]","[1, 5, 5]",5,"[7, 12, 12, 22]","[8, 17, 17, 26]","[0, 0, 4]","[1, 1, 5]",0,"[7, 17, 17, 22]","[8, 17, 17, 26]","[0, 1, 4]","[1, 2, 5]",5,"[7, 12, 12, 22]","[8, 17, 17, 26]","[0, 0, 4]","[1, 1, 5]",0,"[7, 17, 17, 22]","[8, 17, 17, 26]","[0, 1, 4]","[1, 2, 5]",6,"[5, 15, 15, 20]","[8, 17, 17, 26]","[0, 8, 2]","[1, 9, 3]",0,"[6, 16, 16, 26]","[8, 17, 17, 26]","[0, 1, 3]","[1, 2, 4]"
"[5, 9, 6]",1770991205,12,12,"[(12, 2)]",((0_1)_2),20,3,0,"[9, 18, 18, 26]","[9, 18, 18, 27]","[0, 0, 0]","[1, 1, 1]",-4,"[11, 16, 16, 25]","[7, 16, 16, 25]","[0, 4, 2]","[1, 5, 3]",1,"[7, 15, 15, 25]","[7, 16, 16, 25]","[0, 0, 1]","[1, 1, 2]",0,"[9, 18, 18, 26]","[9, 18, 18, 27]","[0, 0, 0]","[1, 1, 1]",1,"[7, 15, 15, 25]","[7, 16, 16, 25]","[0, 0, 1]","[1, 1, 2]",0,"[9, 18, 18, 26]","[9, 18, 18, 27]","[0, 0, 0]","[1, 1, 1]",1,"[9, 18, 18, 26]","[9, 18, 18, 27]","[0, 0, 0]","[1, 1, 1]",0,"[7, 15, 15, 25]","[7, 16, 16, 25]","[0, 0, 1]","[1, 1, 2]"
"[5, 9, 7]",1770991205,13,13,"[(13, 2)]",((0_1)_2),21,3,0,"[10, 19, 19, 28]","[10, 19, 19, 28]","[0, 0, 0]","[1, 1, 1]",-4,"[14, 19, 19, 28]","[10, 19, 19, 28]","[0, 4, 4]","[1, 5, 5]",1,"[10, 18, 18, 28]","[10, 19, 19, 28]","[0, 0, 2]","[1, 1, 3]",0,"[10, 19, 19, 28]","[10, 19, 19, 28]","[0, 0, 0]","[1, 1, 1]",1,"[10, 18, 18, 28]","[10, 19, 19, 28]","[0, 0, 2]","[1, 1, 3]",0,"[10, 19, 19, 28]","[10, 19, 19, 28]","[0, 0, 0]","[1, 1, 1]",1,"[10, 19, 19, 27]","[10, 19, 19, 28]","[0, 0, 4]","[1, 1, 5]",0,"[10, 19, 19, 28]","[10, 19, 19, 28]","[0, 0, 0]","[1, 1, 1]"
"[5, 9, 8]",1770991205,14,14,"[(14, 2)]",((0_1)_2),22,3,0,"[11, 20, 20, 29]","[11, 20, 20, 29]","[0, 0, 0]","[1, 1, 1]",-4,"[15, 20, 20, 29]","[11, 20, 20, 29]","[0, 4, 4]","[1, 5, 5]",1,"[11, 19, 19, 29]","[11, 20, 20, 29]","[0, 0, 1]","[1, 1, 2]",0,"[11, 20, 20, 29]","[11, 20, 20, 29]","[0, 0, 0]","[1, 1, 1]",1,"[11, 19, 19, 29]","[11, 20, 20, 29]","[0, 0, 1]","[1, 1, 2]",0,"[11, 20, 20, 29]","[11, 20, 20, 29]","[0, 0, 0]","[1, 1, 1]",1,"[11, 20, 20, 28]","[11, 20, 20, 29]","[0, 0, 2]","[1, 1, 3]",0,"[11, 20, 20, 29]","[11, 20, 20, 29]","[0, 0, 0]","[1, 1, 1]"
"[5, 9, 9]",1770991205,15,15,"[(15, 2)]",((0_1)_2),23,3,0,"[12, 20, 20, 29]","[12, 21, 21, 30]","[0, 0, 0]","[1, 1, 1]",-4,"[12, 17, 17, 25]","[8, 17, 17, 26]","[0, 4, 0]","[1, 5, 1]",1,"[12, 20, 20, 29]","[12, 21, 21, 30]","[0, 0, 0]","[1, 1, 1]",0,"[12, 20, 20, 29]","[11, 20, 20, 29]","[0, 1, 0]","[1, 2, 1]",1,"[12, 20, 20, 29]","[12, 21, 21, 30]","[0, 0, 0]","[1, 1, 1]",0,"[12, 20, 20, 29]","[11, 20, 20, 29]","[0, 1, 0]","[1, 2, 1]",2,"[4, 13, 13, 20]","[4, 13, 13, 22]","[0, 8, 0]","[1, 9, 1]",0,"[12, 20, 20, 29]","[11, 20, 20, 29]","[0, 1, 0]","[1, 2, 1]"
"[5, 9, 10]",1770991205,15,11,"[(11, 1), (15, 1)]",(0_(1_2)),24,3,0,"[9, 19, 19, 29]","[9, 19, 19, 29]","[0, 0, 1]","[1, 1, 2]",-5,"[13, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",5,"[12, 17, 17, 27]","[12, 22, 22, 32]","[0, 0, 9]","[1, 1, 10]",0,"[13, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",5,"[12, 17, 17, 27]","[12, 22, 22, 32]","[0, 0, 9]","[1, 1, 10]",0,"[13, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",5,"[12, 17, 17, 27]","[12, 22, 22, 32]","[0, 0, 9]","[1, 1, 10]",0,"[13, 18, 18, 28]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]"
"[5, 10, 3]",1770991205,9,9,"[(9, 2)]",((0_1)_2),18,3,0,"[6, 16, 16, 26]","[6, 16, 16, 26]","[0, 0, 0]","[1, 1, 1]",-5,"[7, 12, 12, 22]","[2, 12, 12, 22]","[0, 1, 1]","[1, 2, 2]",1,"[6, 15, 15, 24]","[6, 16, 16, 26]","[0, 0, 1]","[1, 1, 2]",0,"[6, 16, 16, 26]","[6, 16, 16, 26]","[0, 0, 0]","[1, 1, 1]",1,"[6, 15, 15, 24]","[6, 16, 16, 26]","[0, 0, 1]","[1, 1, 2]",0,"[6, 16, 16, 26]","[6, 16, 16, 26]","[0, 0, 0]","[1, 1, 1]",2,"[6, 15, 15, 24]","[6, 16, 16, 26]","[0, 0, 1]","[1, 1, 2]",0,"[6, 16, 16, 26]","[6, 16, 16, 26]","[0, 0, 0]","[1, 1, 1]"
"[5, 10, 4]",1770991205,10,10,"[(10, 2)]",((0_1)_2),19,3,0,"[7, 17, 17, 22]","[7, 17, 17, 27]","[0, 0, 0]","[1, 1, 1]",-5,"[7, 12, 12, 22]","[2, 12, 12, 22]","[0, 1, 0]","[1, 2, 1]",2,"[6, 14, 14, 19]","[6, 16, 16, 26]","[0, 0, 1]","[1, 1, 2]",0,"[7, 17, 17, 22]","[7, 17, 17, 27]","[0, 0, 0]","[1, 1, 1]",2,"[6, 14, 14, 19]","[6, 16, 16, 26]","[0, 0, 1]","[1, 1, 2]",0,"[7, 17, 17, 22]","[7, 17, 17, 27]","[0, 0, 0]","[1, 1, 1]",7,"[6, 14, 14, 19]","[6, 16, 16, 26]","[0, 0, 1]","[1, 1, 2]",0,"[7, 12, 12, 22]","[2, 12, 12, 22]","[0, 1, 0]","[1, 2, 1]"
"[5, 10, 5]",1770991205,11,11,"[(11, 2)]",((0_1)_2),20,3,0,"[8, 13, 13, 18]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",-5,"[8, 13, 13, 18]","[3, 13, 13, 23]","[0, 1, 0]","[1, 2, 1]",5,"[8, 13, 13, 18]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",0,"[8, 13, 13, 18]","[3, 13, 13, 23]","[0, 1, 0]","[1, 2, 1]",5,"[8, 13, 13, 18]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",0,"[8, 13, 13, 18]","[3, 13, 13, 23]","[0, 1, 0]","[1, 2, 1]",10,"[8, 13, 13, 18]","[8, 18, 18, 28]","[0, 0, 0]","[1, 1, 1]",5,"[8, 13, 13, 18]","[3, 13, 13, 23]","[0, 1, 0]","[1, 2, 1]"
"[5, 10, 6]",1770991205,12,12,"[(12, 2)]",((0_1)_2),21,3,0,"[9, 19, 19, 29]","[9, 19, 19, 29]","[0, 0, 0]","[1, 1, 1]",-5,"[9, 14, 14, 24]","[4, 14, 14, 24]","[0, 1, 0]","[1, 2, 1]",2,"[8, 16, 16, 26]","[8, 18, 18, 28]","[0, 0, 3]","[1, 1, 4]",0,"[9, 19, 19, 29]","[9, 19, 19, 29]","[0, 0, 0]","[1, 1, 1]",2,"[8, 16, 16, 26]","[8, 18, 18, 28]","[0, 0, 3]","[1, 1, 4]",0,"[9, 19, 19, 29]","[9, 19, 19, 29]","[0, 0, 0]","[1, 1, 1]",4,"[8, 18, 18, 24]","[8, 18, 18, 28]","[0, 0, 1]","[1, 1, 2]",0,"[9, 19, 19, 29]","[9, 19, 19, 29]","[0, 0, 0]","[1, 1, 1]"
"[5, 10, 7]",1770991205,13,13,"[(13, 2)]",((0_1)_2),22,3,0,"[10, 20, 20, 30]","[10, 20, 20, 30]","[0, 0, 0]","[1, 1, 1]",-5,"[11, 16, 16, 26]","[6, 16, 16, 26]","[0, 1, 1]","[1, 2, 2]",1,"[10, 19, 19, 29]","[10, 20, 20, 30]","[0, 0, 3]","[1, 1, 4]",0,"[10, 20, 20, 30]","[10, 20, 20, 30]","[0, 0, 0]","[1, 1, 1]",1,"[10, 19, 19, 29]","[10, 20, 20, 30]","[0, 0, 3]","[1, 1, 4]",0,"[10, 20, 20, 30]","[10, 20, 20, 30]","[0, 0, 0]","[1, 1, 1]",1,"[10, 19, 19, 29]","[10, 20, 20, 30]","[0, 0, 3]","[1, 1, 4]",0,"[10, 20, 20, 30]","[10, 20, 20, 30]","[0, 0, 0]","[1, 1, 1]"
"[5, 10, 8]",1770991205,14,14,"[(14, 2)]",((0_1)_2),23,3,0,"[11, 21, 21, 31]","[11, 21, 21, 31]","[0, 0, 0]","[1, 1, 1]",-5,"[11, 16, 16, 26]","[6, 16, 16, 26]","[0, 1, 0]","[1, 2, 1]",2,"[10, 18, 18, 26]","[10, 20, 20, 30]","[0, 0, 1]","[1, 1, 2]",0,"[11, 21, 21, 31]","[11, 21, 21, 31]","[0, 0, 0]","[1, 1, 1]",2,"[10, 18, 18, 26]","[10, 20, 20, 30]","[0, 0, 1]","[1, 1, 2]",0,"[11, 21, 21, 31]","[11, 21, 21, 31]","[0, 0, 0]","[1, 1, 1]",4,"[10, 18, 18, 26]","[10, 20, 20, 30]","[0, 0, 1]","[1, 1, 2]",0,"[11, 21, 21, 31]","[11, 21, 21, 31]","[0, 0, 0]","[1, 1, 1]"
"[5, 10, 9]",1770991205,15,15,"[(15, 2)]",((0_1)_2),24,3,0,"[12, 22, 22, 32]","[12, 22, 22, 32]","[0, 0, 0]","[1, 1, 1]",-5,"[13, 18, 18, 28]","[8, 18, 18, 28]","[0, 1, 1]","[1, 2, 2]",1,"[12, 21, 21, 30]","[12, 22, 22, 32]","[0, 0, 1]","[1, 1, 2]",0,"[12, 22, 22, 32]","[12, 22, 22, 32]","[0, 0, 0]","[1, 1, 1]",1,"[12, 21, 21, 30]","[12, 22, 22, 32]","[0, 0, 1]","[1, 1, 2]",0,"[12, 22, 22, 32]","[12, 22, 22, 32]","[0, 0, 0]","[1, 1, 1]",2,"[12, 21, 21, 30]","[12, 22, 22, 32]","[0, 0, 1]","[1, 1, 2]",0,"[12, 22, 22, 32]","[12, 22, 22, 32]","[0, 0, 0]","[1, 1, 1]"
"[5, 10, 10]",1770991205,16,16,"[(16, 2)]",((0_1)_2),25,3,0,"[13, 18, 18, 23]","[13, 23, 23, 33]","[0, 0, 0]","[1, 1, 1]",-5,"[13, 18, 18, 23]","[8, 18, 18, 28]","[0, 1, 0]","[1, 2, 1]",5,"[13, 18, 18, 23]","[13, 23, 23, 33]","[0, 0, 0]","[1, 1, 1]",0,"[13, 18, 18, 23]","[8, 18, 18, 28]","[0, 1, 0]","[1, 2, 1]",5,"[13, 18, 18, 23]","[13, 23, 23, 33]","[0, 0, 0]","[1, 1, 1]",0,"[13, 18, 18, 23]","[8, 18, 18, 28]","[0, 1, 0]","[1, 2, 1]",10,"[13, 18, 18, 23]","[13, 23, 23, 33]","[0, 0, 0]","[1, 1, 1]",5,"[13, 18, 18, 23]","[8, 18, 18, 28]","[0, 1, 0]","[1, 2, 1]"
"[6, 3, 3]",1770991205,7,7,"[(7, 2)]",((0_1)_2),12,3,0,"[4, 10, 10, 16]","[4, 10, 10, 16]","[0, 0, 0]","[1, 1, 1]",0,"[4, 10, 10, 16]","[4, 10, 10, 16]","[0, 0, 0]","[1, 1, 1]",0,"[4, 10, 10, 16]","[4, 10, 10, 16]","[0, 0, 0]","[1, 1, 1]",0,"[4, 10, 10, 16]","[4, 10, 10, 16]","[0, 0, 0]","[1, 1, 1]",0,"[4, 10, 10, 16]","[4, 10, 10, 16]","[0, 0, 0]","[1, 1, 1]",0,"[4, 10, 10, 16]","[4, 10, 10, 16]","[0, 0, 0]","[1, 1, 1]",0,"[4, 10, 10, 16]","[4, 10, 10, 16]","[0, 0, 0]","[1, 1, 1]",0,"[4, 10, 10, 16]","[4, 10, 10, 16]","[0, 0, 0]","[1, 1, 1]"
"[6, 3, 4]",1770991205,7,7,"[(7, 2)]",((0_1)_2),13,3,0,"[4, 10, 10, 16]","[4, 10, 10, 16]","[0, 0, 0]","[1, 1, 1]",0,"[4, 10, 10, 16]","[4, 10, 10, 16]","[0, 0, 0]","[1, 1, 1]",2,"[4, 8, 8, 14]","[4, 10, 10, 16]","[0, 0, 2]","[1, 1, 3]",0,"[4, 10, 10, 16]","[4, 10, 10, 16]","[0, 0, 0]","[1, 1, 1]",2,"[4, 8, 8, 14]","[4, 10, 10, 16]","[0, 0, 2]","[1, 1, 3]",0,"[4, 10, 10, 16]","[4, 10, 10, 16]","[0, 0, 0]","[1, 1, 1]",2,"[4, 8, 8, 14]","[4, 10, 10, 16]","[0, 0, 2]","[1, 1, 3]",0,"[4, 10, 10, 16]","[4, 10, 10, 16]","[0, 0, 0]","[1, 1, 1]"
"[6, 3, 5]",1770991205,9,9,"[(9, 2)]",((0_1)_2),14,3,0,"[6, 12, 12, 18]","[6, 12, 12, 18]","[0, 0, 0]","[1, 1, 1]",0,"[6, 12, 12, 18]","[6, 12, 12, 18]","[0, 0, 0]","[1, 1, 1]",1,"[6, 11, 11, 16]","[6, 12, 12, 18]","[0, 0, 3]","[1, 1, 4]",0,"[6, 12, 12, 18]","[6, 12, 12, 18]","[0, 0, 0]","[1, 1, 1]",1,"[6, 11, 11, 16]","[6, 12, 12, 18]","[0, 0, 3]","[1, 1, 4]",0,"[6, 12, 12, 18]","[6, 12, 12, 18]","[0, 0, 0]","[1, 1, 1]",2,"[6, 11, 11, 16]","[6, 12, 12, 18]","[0, 0, 3]","[1, 1, 4]",0,"[6, 12, 12, 18]","[6, 12, 12, 18]","[0, 0, 0]","[1, 1, 1]"
"[6, 3, 6]",1770991205,7,7,"[(7, 2)]",((0_1)_2),15,3,0,"[4, 10, 10, 16]","[4, 10, 10, 16]","[0, 0, 0]","[1, 1, 1]",0,"[4, 10, 10, 16]","[4, 10, 10, 16]","[0, 0, 0]","[1, 1, 1]",0,"[4, 10, 10, 16]","[4, 10, 10, 16]","[0, 0, 0]","[1, 1, 1]",0,"[4, 10, 10, 16]","[4, 10, 10, 16]","[0, 0, 0]","[1, 1, 1]",0,"[4, 10, 10, 16]","[4, 10, 10, 16]","[0, 0, 0]","[1, 1, 1]",0,"[4, 10, 10, 16]","[4, 10, 10, 16]","[0, 0, 0]","[1, 1, 1]",0,"[4, 10, 10, 16]","[4, 10, 10, 16]","[0, 0, 0]","[1, 1, 1]",0,"[4, 10, 10, 16]","[4, 10, 10, 16]","[0, 0, 0]","[1, 1, 1]"
"[6, 3, 7]",1770991205,10,10,"[(10, 2)]",((0_1)_2),16,3,0,"[7, 14, 14, 21]","[7, 14, 14, 21]","[0, 0, 0]","[1, 1, 1]",-1,"[8, 14, 14, 20]","[7, 14, 14, 21]","[0, 0, 4]","[1, 1, 5]",1,"[7, 13, 13, 19]","[7, 14, 14, 21]","[0, 0, 3]","[1, 1, 4]",0,"[7, 14, 14, 21]","[7, 14, 14, 21]","[0, 0, 0]","[1, 1, 1]",1,"[7, 13, 13, 19]","[7, 14, 14, 21]","[0, 0, 3]","[1, 1, 4]",0,"[7, 14, 14, 21]","[7, 14, 14, 21]","[0, 0, 0]","[1, 1, 1]",2,"[7, 13, 13, 19]","[7, 14, 14, 21]","[0, 0, 3]","[1, 1, 4]",0,"[7, 14, 14, 21]","[7, 14, 14, 21]","[0, 0, 0]","[1, 1, 1]"
"[6, 3, 8]",1770991205,9,9,"[(9, 2)]",((0_1)_2),17,3,0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",-2,"[8, 14, 14, 20]","[6, 14, 14, 22]","[0, 0, 4]","[1, 1, 5]",2,"[6, 12, 12, 18]","[6, 14, 14, 22]","[0, 0, 2]","[1, 1, 3]",0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",2,"[6, 12, 12, 18]","[6, 14, 14, 22]","[0, 0, 2]","[1, 1, 3]",0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]",4,"[6, 12, 12, 18]","[6, 14, 14, 22]","[0, 0, 2]","[1, 1, 3]",0,"[6, 14, 14, 22]","[6, 14, 14, 22]","[0, 0, 0]","[1, 1, 1]"
"[6, 3, 9]",1770991205,10,10,"[(10, 2)]",((0_1)_2),18,3,0,"[7, 16, 16, 22]","[7, 16, 16, 25]","[0, 0, 0]","[1, 1, 1]",-3,"[8, 14, 14, 20]","[5, 14, 14, 23]","[0, 0, 4]","[1, 1, 5]",3,"[5, 11, 11, 17]","[5, 14, 14, 23]","[0, 0, 1]","[1, 1, 2]",0,"[7, 16, 16, 22]","[7, 16, 16, 25]","[0, 0, 0]","[1, 1, 1]",3,"[5, 11, 11, 17]","[5, 14, 14, 23]","[0, 0, 1]","[1, 1, 2]",0,"[7, 16, 16, 22]","[7, 16, 16, 25]","[0, 0, 0]","[1, 1, 1]",6,"[5, 11, 11, 17]","[5, 14, 14, 23]","[0, 0, 1]","[1, 1, 2]",3,"[7, 16, 16, 22]","[7, 16, 16, 25]","[0, 0, 0]","[1, 1, 1]"
"[6, 3, 10]",1770991205,9,9,"[(9, 2)]",((0_1)_2),19,3,0,"[6, 16, 16, 22]","[6, 16, 16, 26]","[0, 0, 0]","[1, 1, 1]",-4,"[10, 16, 16, 24]","[6, 16, 16, 26]","[0, 0, 6]","[1, 1, 7]",2,"[6, 14, 14, 24]","[6, 16, 16, 26]","[0, 0, 2]","[1, 1, 3]",0,"[6, 16, 16, 22]","[6, 16, 16, 26]","[0, 0, 0]","[1, 1, 1]",2,"[6, 14, 14, 24]","[6, 16, 16, 26]","[0, 0, 2]","[1, 1, 3]",0,"[6, 16, 16, 22]","[6, 16, 16, 26]","[0, 0, 0]","[1, 1, 1]",4,"[6, 16, 16, 22]","[6, 16, 16, 26]","[0, 0, 0]","[1, 1, 1]",0,"[8, 16, 16, 26]","[6, 16, 16, 26]","[0, 0, 4]","[1, 1, 5]"
