periods,seeds,read_offsets,write_offsets,min,max,mean,std,diff,"(latency, count)"
"[5, 11, 10]",1755016037,"[0, 0, 4]","[0, 0, 4]",4,23,11.682,4.311,3,"[(4, 5), (5, 5), (6, 5), (7, 5), (8, 5), (9, 10), (10, 10), (11, 10), (12, 10), (13, 10), (14, 6), (15, 6), (16, 6), (17, 6), (18, 6), (19, 1), (20, 1), (21, 1), (22, 1), (23, 1)]"
"[5, 11, 11]",1755016037,"[0, 0, 10]","[0, 0, 10]",10,24,17,3.464,3,"[(10, 1), (11, 2), (12, 3), (13, 4), (14, 5), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (20, 5), (21, 4), (22, 3), (23, 2), (24, 1)]"
"[5, 11, 12]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,25,12.5,4.89,3,"[(0, 1), (1, 3), (2, 6), (3, 10), (4, 15), (5, 20), (6, 25), (7, 30), (8, 35), (9, 40), (10, 45), (11, 49), (12, 51), (13, 51), (14, 49), (15, 45), (16, 40), (17, 35), (18, 30), (19, 25), (20, 20), (21, 15), (22, 10), (23, 6), (24, 3), (25, 1)]"
"[5, 12, 2]",1755016037,"[0, 0, 1]","[0, 0, 1]",1,16,8.5,3.731,3,"[(1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 5), (7, 5), (8, 5), (9, 5), (10, 5), (11, 5), (12, 5), (13, 4), (14, 3), (15, 2), (16, 1)]"
"[5, 12, 3]",1755016037,"[0, 0, 2]","[0, 0, 2]",2,17,9.5,3.731,3,"[(2, 1), (3, 2), (4, 3), (5, 4), (6, 5), (7, 5), (8, 5), (9, 5), (10, 5), (11, 5), (12, 5), (13, 5), (14, 4), (15, 3), (16, 2), (17, 1)]"
"[5, 12, 4]",1755016037,"[0, 0, 3]","[0, 0, 3]",3,18,10.5,3.731,3,"[(3, 1), (4, 2), (5, 3), (6, 4), (7, 5), (8, 5), (9, 5), (10, 5), (11, 5), (12, 5), (13, 5), (14, 5), (15, 4), (16, 3), (17, 2), (18, 1)]"
"[5, 12, 5]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,19,9.5,4.072,3,"[(0, 1), (1, 1), (2, 1), (3, 1), (4, 1), (5, 5), (6, 5), (7, 5), (8, 5), (9, 5), (10, 5), (11, 5), (12, 5), (13, 5), (14, 5), (15, 1), (16, 1), (17, 1), (18, 1), (19, 1)]"
"[5, 12, 6]",1755016037,"[0, 0, 5]","[0, 0, 5]",5,20,12.5,3.731,3,"[(5, 1), (6, 2), (7, 3), (8, 4), (9, 5), (10, 5), (11, 5), (12, 5), (13, 5), (14, 5), (15, 5), (16, 5), (17, 4), (18, 3), (19, 2), (20, 1)]"
"[5, 12, 7]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,21,10.5,4.233,3,"[(0, 1), (1, 3), (2, 6), (3, 10), (4, 15), (5, 20), (6, 25), (7, 29), (8, 32), (9, 34), (10, 35), (11, 35), (12, 34), (13, 32), (14, 29), (15, 25), (16, 20), (17, 15), (18, 10), (19, 6), (20, 3), (21, 1)]"
"[5, 12, 8]",1755016037,"[0, 0, 3]","[0, 0, 3]",3,22,12.5,4.233,3,"[(3, 1), (4, 2), (5, 3), (6, 4), (7, 6), (8, 7), (9, 8), (10, 9), (11, 10), (12, 10), (13, 10), (14, 10), (15, 9), (16, 8), (17, 7), (18, 6), (19, 4), (20, 3), (21, 2), (22, 1)]"
"[5, 12, 9]",1755016037,"[0, 0, 2]","[0, 0, 2]",2,23,12.5,4.463,3,"[(2, 1), (3, 2), (4, 3), (5, 5), (6, 7), (7, 8), (8, 10), (9, 12), (10, 13), (11, 14), (12, 15), (13, 15), (14, 14), (15, 13), (16, 12), (17, 10), (18, 8), (19, 7), (20, 5), (21, 3), (22, 2), (23, 1)]"
"[5, 12, 10]",1755016037,"[0, 0, 5]","[0, 0, 5]",5,24,12.833,4.705,3,"[(5, 3), (6, 3), (7, 3), (8, 3), (9, 3), (10, 5), (11, 5), (12, 5), (13, 5), (14, 5), (15, 3), (16, 3), (17, 3), (18, 3), (19, 3), (20, 1), (21, 1), (22, 1), (23, 1), (24, 1)]"
"[5, 12, 11]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,25,12.5,4.89,3,"[(0, 1), (1, 3), (2, 6), (3, 10), (4, 15), (5, 20), (6, 25), (7, 30), (8, 35), (9, 40), (10, 45), (11, 49), (12, 51), (13, 51), (14, 49), (15, 45), (16, 40), (17, 35), (18, 30), (19, 25), (20, 20), (21, 15), (22, 10), (23, 6), (24, 3), (25, 1)]"
"[5, 12, 12]",1755016037,"[0, 0, 11]","[0, 0, 11]",11,26,18.5,3.731,3,"[(11, 1), (12, 2), (13, 3), (14, 4), (15, 5), (16, 5), (17, 5), (18, 5), (19, 5), (20, 5), (21, 5), (22, 5), (23, 4), (24, 3), (25, 2), (26, 1)]"
"[6, 2, 2]",1755016037,"[0, 1, 0]","[0, 1, 0]",2,7,4.5,1.708,3,"[(2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1)]"
"[6, 2, 3]",1755016037,"[0, 1, 0]","[0, 1, 0]",3,8,5.5,1.708,3,"[(3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1)]"
"[6, 2, 4]",1755016037,"[0, 1, 0]","[0, 1, 0]",2,9,5.5,1.979,3,"[(2, 1), (3, 1), (4, 2), (5, 2), (6, 2), (7, 2), (8, 1), (9, 1)]"
"[6, 2, 5]",1755016037,"[0, 1, 0]","[0, 1, 0]",1,10,5.5,2.217,3,"[(1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 5), (7, 4), (8, 3), (9, 2), (10, 1)]"
"[6, 2, 6]",1755016037,"[0, 1, 0]","[0, 1, 0]",6,11,8.5,1.708,3,"[(6, 1), (7, 1), (8, 1), (9, 1), (10, 1), (11, 1)]"
"[6, 2, 7]",1755016037,"[0, 1, 0]","[0, 1, 0]",1,12,6.5,2.63,3,"[(1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6), (7, 6), (8, 5), (9, 4), (10, 3), (11, 2), (12, 1)]"
"[6, 2, 8]",1755016037,"[0, 1, 0]","[0, 1, 0]",2,13,7.5,2.814,3,"[(2, 1), (3, 1), (4, 2), (5, 2), (6, 3), (7, 3), (8, 3), (9, 3), (10, 2), (11, 2), (12, 1), (13, 1)]"
"[6, 2, 9]",1755016037,"[0, 1, 0]","[0, 1, 0]",3,14,8.5,2.986,3,"[(3, 1), (4, 1), (5, 1), (6, 2), (7, 2), (8, 2), (9, 2), (10, 2), (11, 2), (12, 1), (13, 1), (14, 1)]"
"[6, 2, 10]",1755016037,"[0, 1, 0]","[0, 1, 0]",2,15,8.5,3.304,3,"[(2, 1), (3, 1), (4, 2), (5, 2), (6, 3), (7, 3), (8, 3), (9, 3), (10, 3), (11, 3), (12, 2), (13, 2), (14, 1), (15, 1)]"
"[6, 2, 11]",1755016037,"[0, 1, 0]","[0, 1, 0]",1,16,8.5,3.594,3,"[(1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6), (7, 6), (8, 6), (9, 6), (10, 6), (11, 6), (12, 5), (13, 4), (14, 3), (15, 2), (16, 1)]"
"[6, 2, 12]",1755016037,"[0, 1, 0]","[0, 1, 0]",6,17,11.5,3.452,3,"[(6, 1), (7, 1), (8, 1), (9, 1), (10, 1), (11, 1), (12, 1), (13, 1), (14, 1), (15, 1), (16, 1), (17, 1)]"
"[6, 3, 2]",1755016037,"[0, 2, 1]","[0, 2, 1]",3,8,5.5,1.708,3,"[(3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1)]"
"[6, 3, 3]",1755016037,"[0, 2, 1]","[0, 2, 1]",4,9,6.5,1.708,3,"[(4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1)]"
"[6, 3, 4]",1755016037,"[0, 2, 1]","[0, 2, 1]",3,10,6.5,1.979,3,"[(3, 1), (4, 1), (5, 2), (6, 2), (7, 2), (8, 2), (9, 1), (10, 1)]"
"[6, 3, 5]",1755016037,"[0, 2, 0]","[0, 2, 0]",2,11,6.5,2.217,3,"[(2, 1), (3, 2), (4, 3), (5, 4), (6, 5), (7, 5), (8, 4), (9, 3), (10, 2), (11, 1)]"
"[6, 3, 6]",1755016037,"[0, 2, 1]","[0, 2, 1]",7,12,9.5,1.708,3,"[(7, 1), (8, 1), (9, 1), (10, 1), (11, 1), (12, 1)]"
"[6, 3, 7]",1755016037,"[0, 2, 0]","[0, 2, 0]",2,13,7.5,2.63,3,"[(2, 1), (3, 2), (4, 3), (5, 4), (6, 5), (7, 6), (8, 6), (9, 5), (10, 4), (11, 3), (12, 2), (13, 1)]"
"[6, 3, 8]",1755016037,"[0, 2, 1]","[0, 2, 1]",3,14,8.5,2.814,3,"[(3, 1), (4, 1), (5, 2), (6, 2), (7, 3), (8, 3), (9, 3), (10, 3), (11, 2), (12, 2), (13, 1), (14, 1)]"
"[6, 3, 9]",1755016037,"[0, 2, 1]","[0, 2, 1]",4,15,9.5,2.986,3,"[(4, 1), (5, 1), (6, 1), (7, 2), (8, 2), (9, 2), (10, 2), (11, 2), (12, 2), (13, 1), (14, 1), (15, 1)]"
"[6, 3, 10]",1755016037,"[0, 2, 1]","[0, 2, 1]",3,16,9.5,3.304,3,"[(3, 1), (4, 1), (5, 2), (6, 2), (7, 3), (8, 3), (9, 3), (10, 3), (11, 3), (12, 3), (13, 2), (14, 2), (15, 1), (16, 1)]"
"[6, 3, 11]",1755016037,"[0, 2, 0]","[0, 2, 0]",2,17,9.5,3.594,3,"[(2, 1), (3, 2), (4, 3), (5, 4), (6, 5), (7, 6), (8, 6), (9, 6), (10, 6), (11, 6), (12, 6), (13, 5), (14, 4), (15, 3), (16, 2), (17, 1)]"
"[6, 3, 12]",1755016037,"[0, 2, 1]","[0, 2, 1]",7,18,12.5,3.452,3,"[(7, 1), (8, 1), (9, 1), (10, 1), (11, 1), (12, 1), (13, 1), (14, 1), (15, 1), (16, 1), (17, 1), (18, 1)]"
"[6, 4, 2]",1755016037,"[0, 1, 0]","[0, 1, 0]",2,9,5.5,1.979,3,"[(2, 1), (3, 1), (4, 2), (5, 2), (6, 2), (7, 2), (8, 1), (9, 1)]"
"[6, 4, 3]",1755016037,"[0, 1, 2]","[0, 1, 2]",2,10,6,2.273,3,"[(2, 1), (3, 1), (4, 1), (5, 2), (6, 2), (7, 2), (8, 1), (9, 1), (10, 1)]"
"[6, 4, 4]",1755016037,"[0, 1, 0]","[0, 1, 0]",4,11,7.5,1.979,3,"[(4, 1), (5, 1), (6, 2), (7, 2), (8, 2), (9, 2), (10, 1), (11, 1)]"
"[6, 4, 5]",1755016037,"[0, 1, 0]","[0, 1, 0]",1,12,6.5,2.432,3,"[(1, 1), (2, 2), (3, 4), (4, 6), (5, 8), (6, 9), (7, 9), (8, 8), (9, 6), (10, 4), (11, 2), (12, 1)]"
"[6, 4, 6]",1755016037,"[0, 1, 2]","[0, 1, 2]",2,13,7.5,3.452,3,"[(2, 1), (3, 1), (4, 1), (5, 1), (6, 1), (7, 1), (8, 1), (9, 1), (10, 1), (11, 1), (12, 1), (13, 1)]"
"[6, 4, 7]",1755016037,"[0, 1, 0]","[0, 1, 0]",1,14,7.5,2.814,3,"[(1, 1), (2, 2), (3, 4), (4, 6), (5, 8), (6, 10), (7, 11), (8, 11), (9, 10), (10, 8), (11, 6), (12, 4), (13, 2), (14, 1)]"
"[6, 4, 8]",1755016037,"[0, 1, 0]","[0, 1, 0]",4,15,9.5,2.814,3,"[(4, 1), (5, 1), (6, 2), (7, 2), (8, 3), (9, 3), (10, 3), (11, 3), (12, 2), (13, 2), (14, 1), (15, 1)]"
"[6, 4, 9]",1755016037,"[0, 1, 2]","[0, 1, 2]",2,16,9,3.342,3,"[(2, 1), (3, 1), (4, 1), (5, 3), (6, 3), (7, 3), (8, 4), (9, 4), (10, 4), (11, 3), (12, 3), (13, 3), (14, 1), (15, 1), (16, 1)]"
"[6, 4, 10]",1755016037,"[0, 1, 0]","[0, 1, 0]",2,17,9.5,3.452,3,"[(2, 1), (3, 1), (4, 3), (5, 3), (6, 5), (7, 5), (8, 6), (9, 6), (10, 6), (11, 6), (12, 5), (13, 5), (14, 3), (15, 3), (16, 1), (17, 1)]"
"[6, 4, 11]",1755016037,"[0, 1, 0]","[0, 1, 0]",1,18,9.5,3.731,3,"[(1, 1), (2, 2), (3, 4), (4, 6), (5, 8), (6, 10), (7, 11), (8, 12), (9, 12), (10, 12), (11, 12), (12, 11), (13, 10), (14, 8), (15, 6), (16, 4), (17, 2), (18, 1)]"
"[6, 4, 12]",1755016037,"[0, 1, 8]","[0, 1, 8]",8,19,13.5,3.452,3,"[(8, 1), (9, 1), (10, 1), (11, 1), (12, 1), (13, 1), (14, 1), (15, 1), (16, 1), (17, 1), (18, 1), (19, 1)]"
"[6, 5, 2]",1755016037,"[0, 0, 1]","[0, 0, 1]",1,10,5.1,2.271,3,"[(1, 2), (2, 2), (3, 4), (4, 4), (5, 5), (6, 5), (7, 3), (8, 3), (9, 1), (10, 1)]"
"[6, 5, 3]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,11,5.5,2.553,3,"[(0, 1), (1, 1), (2, 1), (3, 4), (4, 4), (5, 4), (6, 4), (7, 4), (8, 4), (9, 1), (10, 1), (11, 1)]"
"[6, 5, 4]",1755016037,"[0, 0, 1]","[0, 0, 1]",1,12,6.1,2.481,3,"[(1, 2), (2, 2), (3, 6), (4, 6), (5, 9), (6, 9), (7, 8), (8, 8), (9, 4), (10, 4), (11, 1), (12, 1)]"
"[6, 5, 5]",1755016037,"[0, 0, 4]","[0, 0, 4]",4,13,8.5,2.217,3,"[(4, 1), (5, 2), (6, 3), (7, 4), (8, 5), (9, 5), (10, 4), (11, 3), (12, 2), (13, 1)]"
"[6, 5, 6]",1755016037,"[0, 0, 3]","[0, 0, 3]",3,14,6.7,2.946,3,"[(3, 4), (4, 4), (5, 4), (6, 4), (7, 4), (8, 4), (9, 1), (10, 1), (11, 1), (12, 1), (13, 1), (14, 1)]"
"[6, 5, 7]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,15,7.5,2.986,3,"[(0, 1), (1, 3), (2, 6), (3, 10), (4, 15), (5, 20), (6, 24), (7, 26), (8, 26), (9, 24), (10, 20), (11, 15), (12, 10), (13, 6), (14, 3), (15, 1)]"
"[6, 5, 8]",1755016037,"[0, 0, 1]","[0, 0, 1]",1,16,8.1,3.187,3,"[(1, 2), (2, 2), (3, 6), (4, 6), (5, 11), (6, 11), (7, 14), (8, 14), (9, 13), (10, 13), (11, 9), (12, 9), (13, 4), (14, 4), (15, 1), (16, 1)]"
"[6, 5, 9]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,17,8.5,3.538,3,"[(0, 1), (1, 1), (2, 1), (3, 5), (4, 5), (5, 5), (6, 9), (7, 9), (8, 9), (9, 9), (10, 9), (11, 9), (12, 5), (13, 5), (14, 5), (15, 1), (16, 1), (17, 1)]"
"[6, 5, 10]",1755016037,"[0, 0, 9]","[0, 0, 9]",5,18,11.5,3.304,3,"[(5, 1), (6, 1), (7, 2), (8, 2), (9, 3), (10, 3), (11, 3), (12, 3), (13, 3), (14, 3), (15, 2), (16, 2), (17, 1), (18, 1)]"
"[6, 5, 11]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,19,9.5,3.862,3,"[(0, 1), (1, 3), (2, 6), (3, 10), (4, 15), (5, 20), (6, 24), (7, 27), (8, 29), (9, 30), (10, 30), (11, 29), (12, 27), (13, 24), (14, 20), (15, 15), (16, 10), (17, 6), (18, 3), (19, 1)]"
"[6, 5, 12]",1755016037,"[0, 0, 3]","[0, 0, 3]",3,20,9.7,4.204,3,"[(3, 4), (4, 4), (5, 4), (6, 4), (7, 4), (8, 4), (9, 5), (10, 5), (11, 5), (12, 5), (13, 5), (14, 5), (15, 1), (16, 1), (17, 1), (18, 1), (19, 1), (20, 1)]"
"[6, 6, 2]",1755016037,"[0, 5, 0]","[0, 5, 0]",6,11,8.5,1.708,3,"[(6, 1), (7, 1), (8, 1), (9, 1), (10, 1), (11, 1)]"
"[6, 6, 3]",1755016037,"[0, 5, 1]","[0, 5, 1]",7,12,9.5,1.708,3,"[(7, 1), (8, 1), (9, 1), (10, 1), (11, 1), (12, 1)]"
"[6, 6, 4]",1755016037,"[0, 5, 0]","[0, 5, 0]",6,13,9.5,1.979,3,"[(6, 1), (7, 1), (8, 2), (9, 2), (10, 2), (11, 2), (12, 1), (13, 1)]"
"[6, 6, 5]",1755016037,"[0, 5, 0]","[0, 5, 0]",5,14,9.5,2.217,3,"[(5, 1), (6, 2), (7, 3), (8, 4), (9, 5), (10, 5), (11, 4), (12, 3), (13, 2), (14, 1)]"
"[6, 6, 6]",1755016037,"[0, 5, 4]","[0, 5, 4]",10,15,12.5,1.708,3,"[(10, 1), (11, 1), (12, 1), (13, 1), (14, 1), (15, 1)]"
"[6, 6, 7]",1755016037,"[0, 5, 0]","[0, 5, 0]",5,16,10.5,2.63,3,"[(5, 1), (6, 2), (7, 3), (8, 4), (9, 5), (10, 6), (11, 6), (12, 5), (13, 4), (14, 3), (15, 2), (16, 1)]"
"[6, 6, 8]",1755016037,"[0, 5, 0]","[0, 5, 0]",6,17,11.5,2.814,3,"[(6, 1), (7, 1), (8, 2), (9, 2), (10, 3), (11, 3), (12, 3), (13, 3), (14, 2), (15, 2), (16, 1), (17, 1)]"
"[6, 6, 9]",1755016037,"[0, 5, 1]","[0, 5, 1]",7,18,12.5,2.986,3,"[(7, 1), (8, 1), (9, 1), (10, 2), (11, 2), (12, 2), (13, 2), (14, 2), (15, 2), (16, 1), (17, 1), (18, 1)]"
"[6, 6, 10]",1755016037,"[0, 5, 0]","[0, 5, 0]",6,19,12.5,3.304,3,"[(6, 1), (7, 1), (8, 2), (9, 2), (10, 3), (11, 3), (12, 3), (13, 3), (14, 3), (15, 3), (16, 2), (17, 2), (18, 1), (19, 1)]"
"[6, 6, 11]",1755016037,"[0, 5, 0]","[0, 5, 0]",5,20,12.5,3.594,3,"[(5, 1), (6, 2), (7, 3), (8, 4), (9, 5), (10, 6), (11, 6), (12, 6), (13, 6), (14, 6), (15, 6), (16, 5), (17, 4), (18, 3), (19, 2), (20, 1)]"
"[6, 6, 12]",1755016037,"[0, 5, 4]","[0, 5, 4]",10,21,15.5,3.452,3,"[(10, 1), (11, 1), (12, 1), (13, 1), (14, 1), (15, 1), (16, 1), (17, 1), (18, 1), (19, 1), (20, 1), (21, 1)]"
"[6, 7, 2]",1755016037,"[0, 0, 1]","[0, 0, 1]",1,12,6.071,2.676,3,"[(1, 2), (2, 2), (3, 4), (4, 4), (5, 6), (6, 6), (7, 5), (8, 5), (9, 3), (10, 3), (11, 1), (12, 1)]"
"[6, 7, 3]",1755016037,"[0, 0, 2]","[0, 0, 2]",2,13,6.643,2.706,3,"[(2, 3), (3, 3), (4, 3), (5, 6), (6, 6), (7, 6), (8, 4), (9, 4), (10, 4), (11, 1), (12, 1), (13, 1)]"
"[6, 7, 4]",1755016037,"[0, 0, 1]","[0, 0, 1]",1,14,7.071,2.857,3,"[(1, 2), (2, 2), (3, 6), (4, 6), (5, 10), (6, 10), (7, 11), (8, 11), (9, 8), (10, 8), (11, 4), (12, 4), (13, 1), (14, 1)]"
"[6, 7, 5]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,15,7.5,2.986,3,"[(0, 1), (1, 3), (2, 6), (3, 10), (4, 15), (5, 20), (6, 24), (7, 26), (8, 26), (9, 24), (10, 20), (11, 15), (12, 10), (13, 6), (14, 3), (15, 1)]"
"[6, 7, 6]",1755016037,"[0, 0, 5]","[0, 0, 5]",5,16,8.357,2.706,3,"[(5, 6), (6, 6), (7, 6), (8, 6), (9, 6), (10, 6), (11, 1), (12, 1), (13, 1), (14, 1), (15, 1), (16, 1)]"
"[6, 7, 7]",1755016037,"[0, 0, 6]","[0, 0, 6]",6,17,11.5,2.63,3,"[(6, 1), (7, 2), (8, 3), (9, 4), (10, 5), (11, 6), (12, 6), (13, 5), (14, 4), (15, 3), (16, 2), (17, 1)]"
"[6, 7, 8]",1755016037,"[0, 0, 1]","[0, 0, 1]",1,18,9.071,3.487,3,"[(1, 2), (2, 2), (3, 6), (4, 6), (5, 12), (6, 12), (7, 17), (8, 17), (9, 18), (10, 18), (11, 15), (12, 15), (13, 9), (14, 9), (15, 4), (16, 4), (17, 1), (18, 1)]"
"[6, 7, 9]",1755016037,"[0, 0, 2]","[0, 0, 2]",2,19,9.643,3.65,3,"[(2, 3), (3, 3), (4, 3), (5, 9), (6, 9), (7, 9), (8, 13), (9, 13), (10, 13), (11, 11), (12, 11), (13, 11), (14, 5), (15, 5), (16, 5), (17, 1), (18, 1), (19, 1)]"
"[6, 7, 10]",1755016037,"[0, 0, 1]","[0, 0, 1]",1,20,10.071,3.894,3,"[(1, 2), (2, 2), (3, 6), (4, 6), (5, 12), (6, 12), (7, 17), (8, 17), (9, 20), (10, 20), (11, 19), (12, 19), (13, 15), (14, 15), (15, 9), (16, 9), (17, 4), (18, 4), (19, 1), (20, 1)]"
"[6, 7, 11]",1755016037,"[0, 0, 0]","[0, 0, 0]",0,21,10.5,4.113,3,"[(0, 1), (1, 3), (2, 6), (3, 10), (4, 15), (5, 21), (6, 27), (7, 32), (8, 36), (9, 39), (10, 41), (11, 41), (12, 39), (13, 36), (14, 32), (15, 27), (16, 21), (17, 15), (18, 10), (19, 6), (20, 3), (21, 1)]"
"[6, 7, 12]",1755016037,"[0, 0, 5]","[0, 0, 5]",5,22,11.357,4.04,3,"[(5, 6), (6, 6), (7, 6), (8, 6), (9, 6), (10, 6), (11, 7), (12, 7), (13, 7), (14, 7), (15, 7), (16, 7), (17, 1), (18, 1), (19, 1), (20, 1), (21, 1), (22, 1)]"
"[6, 8, 2]",1755016037,"[0, 1, 0]","[0, 1, 0]",2,13,7.5,2.814,3,"[(2, 1), (3, 1), (4, 2), (5, 2), (6, 3), (7, 3), (8, 3), (9, 3), (10, 2), (11, 2), (12, 1), (13, 1)]"
"[6, 8, 3]",1755016037,"[0, 1, 0]","[0, 1, 0]",3,14,7.75,3.017,3,"[(3, 2), (4, 2), (5, 2), (6, 3), (7, 3), (8, 3), (9, 2), (10, 2), (11, 2), (12, 1), (13, 1), (14, 1)]"
"[6, 8, 4]",1755016037,"[0, 1, 0]","[0, 1, 0]",4,15,9.5,2.814,3,"[(4, 1), (5, 1), (6, 2), (7, 2), (8, 3), (9, 3), (10, 3), (11, 3), (12, 2), (13, 2), (14, 1), (15, 1)]"
"[6, 8, 5]",1755016037,"[0, 1, 0]","[0, 1, 0]",1,16,8.5,3.149,3,"[(1, 1), (2, 2), (3, 4), (4, 6), (5, 9), (6, 11), (7, 13), (8, 14), (9, 14), (10, 13), (11, 11), (12, 9), (13, 6), (14, 4), (15, 2), (16, 1)]"
"[6, 8, 6]",1755016037,"[0, 1, 0]","[0, 1, 0]",6,17,10,3.109,3,"[(6, 3), (7, 3), (8, 3), (9, 3), (10, 3), (11, 3), (12, 1), (13, 1), (14, 1), (15, 1), (16, 1), (17, 1)]"
"[6, 8, 7]",1755016037,"[0, 1, 0]","[0, 1, 0]",1,18,9.5,3.452,3,"[(1, 1), (2, 2), (3, 4), (4, 6), (5, 9), (6, 12), (7, 15), (8, 17), (9, 18), (10, 18), (11, 17), (12, 15), (13, 12), (14, 9), (15, 6), (16, 4), (17, 2), (18, 1)]"
"[6, 8, 8]",1755016037,"[0, 1, 0]","[0, 1, 0]",8,19,13.5,2.814,3,"[(8, 1), (9, 1), (10, 2), (11, 2), (12, 3), (13, 3), (14, 3), (15, 3), (16, 2), (17, 2), (18, 1), (19, 1)]"
"[6, 8, 9]",1755016037,"[0, 1, 0]","[0, 1, 0]",3,20,10.75,3.886,3,"[(3, 2), (4, 2), (5, 2), (6, 5), (7, 5), (8, 5), (9, 7), (10, 7), (11, 7), (12, 6), (13, 6), (14, 6), (15, 3), (16, 3), (17, 3), (18, 1), (19, 1), (20, 1)]"
"[6, 8, 10]",1755016037,"[0, 1, 0]","[0, 1, 0]",2,21,11.5,3.99,3,"[(2, 1), (3, 1), (4, 3), (5, 3), (6, 6), (7, 6), (8, 9), (9, 9), (10, 11), (11, 11), (12, 11), (13, 11), (14, 9), (15, 9), (16, 6), (17, 6), (18, 3), (19, 3), (20, 1), (21, 1)]"
"[6, 8, 11]",1755016037,"[0, 1, 0]","[0, 1, 0]",1,22,11.5,4.233,3,"[(1, 1), (2, 2), (3, 4), (4, 6), (5, 9), (6, 12), (7, 15), (8, 18), (9, 20), (10, 22), (11, 23), (12, 23), (13, 22), (14, 20), (15, 18), (16, 15), (17, 12), (18, 9), (19, 6), (20, 4), (21, 2), (22, 1)]"
"[6, 8, 12]",1755016037,"[0, 1, 0]","[0, 1, 0]",6,23,14.5,4.573,3,"[(6, 1), (7, 1), (8, 1), (9, 1), (10, 1), (11, 1), (12, 2), (13, 2), (14, 2), (15, 2), (16, 2), (17, 2), (18, 1), (19, 1), (20, 1), (21, 1), (22, 1), (23, 1)]"
"[6, 9, 2]",1755016037,"[0, 2, 1]","[0, 2, 1]",3,14,8.167,3.023,3,"[(3, 1), (4, 1), (5, 2), (6, 2), (7, 2), (8, 2), (9, 2), (10, 2), (11, 1), (12, 1), (13, 1), (14, 1)]"
"[6, 9, 3]",1755016037,"[0, 2, 1]","[0, 2, 1]",4,15,9.5,2.986,3,"[(4, 1), (5, 1), (6, 1), (7, 2), (8, 2), (9, 2), (10, 2), (11, 2), (12, 2), (13, 1), (14, 1), (15, 1)]"
"[6, 9, 4]",1755016037,"[0, 2, 1]","[0, 2, 1]",3,16,9.167,3.184,3,"[(3, 1), (4, 1), (5, 3), (6, 3), (7, 4), (8, 4), (9, 4), (10, 4), (11, 3), (12, 3), (13, 2), (14, 2), (15, 1), (16, 1)]"
"[6, 9, 5]",1755016037,"[0, 2, 0]","[0, 2, 0]",2,17,9.5,3.304,3,"[(2, 1), (3, 2), (4, 3), (5, 5), (6, 7), (7, 8), (8, 9), (9, 10), (10, 10), (11, 9), (12, 8), (13, 7), (14, 5), (15, 3), (16, 2), (17, 1)]"
"[6, 9, 6]",1755016037,"[0, 2, 1]","[0, 2, 1]",7,18,11.5,3.304,3,"[(7, 2), (8, 2), (9, 2), (10, 2), (11, 2), (12, 2), (13, 1), (14, 1), (15, 1), (16, 1), (17, 1), (18, 1)]"
"[6, 9, 7]",1755016037,"[0, 2, 0]","[0, 2, 0]",2,19,10.5,3.594,3,"[(2, 1), (3, 2), (4, 3), (5, 5), (6, 7), (7, 9), (8, 11), (9, 12), (10, 13), (11, 13), (12, 12), (13, 11), (14, 9), (15, 7), (16, 5), (17, 3), (18, 2), (19, 1)]"
"[6, 9, 8]",1755016037,"[0, 2, 1]","[0, 2, 1]",3,20,11.167,3.76,3,"[(3, 1), (4, 1), (5, 3), (6, 3), (7, 5), (8, 5), (9, 7), (10, 7), (11, 7), (12, 7), (13, 6), (14, 6), (15, 4), (16, 4), (17, 2), (18, 2), (19, 1), (20, 1)]"
"[6, 9, 9]",1755016037,"[0, 2, 1]","[0, 2, 1]",10,21,15.5,2.986,3,"[(10, 1), (11, 1), (12, 1), (13, 2), (14, 2), (15, 2), (16, 2), (17, 2), (18, 2), (19, 1), (20, 1), (21, 1)]"
"[6, 9, 10]",1755016037,"[0, 2, 1]","[0, 2, 1]",3,22,12.167,4.14,3,"[(3, 1), (4, 1), (5, 3), (6, 3), (7, 5), (8, 5), (9, 7), (10, 7), (11, 8), (12, 8), (13, 8), (14, 8), (15, 6), (16, 6), (17, 4), (18, 4), (19, 2), (20, 2), (21, 1), (22, 1)]"
